Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/4/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/5/2018,AQS,490352005,1,0.1,ppm,1,Copper View,17,71,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/6/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/7/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/8/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/9/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/10/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/11/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/12/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/13/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/14/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/15/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/16/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/17/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/18/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/19/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/20/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/21/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/22/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/23/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/24/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/25/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/26/2018,AQS,490352005,1,0.1,ppm,1,Copper View,18,75,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/27/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/28/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/29/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
6/30/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/1/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/2/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/3/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/4/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/5/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/6/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/7/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/8/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/9/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/10/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/11/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/12/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/13/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/14/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/15/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/16/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/17/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/18/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/19/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/20/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/21/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/22/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/23/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/24/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/25/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/26/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/27/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/28/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/29/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/30/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
7/31/2018,AQS,490352005,1,0,ppm,0,Copper View,16,67,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/1/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/2/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/3/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/4/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/5/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/6/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/7/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/8/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/9/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/10/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/11/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/12/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/13/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/14/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/15/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/16/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/17/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/18/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/19/2018,AQS,490352005,1,0.4,ppm,5,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/20/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/21/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/22/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/23/2018,AQS,490352005,1,0.4,ppm,5,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/24/2018,AQS,490352005,1,0.4,ppm,5,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/25/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/26/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/27/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/28/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/29/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/30/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
8/31/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/1/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/2/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/3/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/4/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/5/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/6/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/7/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/8/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/9/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/10/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/11/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/12/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/13/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/14/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/15/2018,AQS,490352005,1,0.7,ppm,8,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/16/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/17/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/18/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/19/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/20/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/21/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/22/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/23/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/24/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/25/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/26/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/27/2018,AQS,490352005,1,0.3,ppm,3,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/28/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/29/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
9/30/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
10/1/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
10/2/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
10/3/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
10/4/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
10/5/2018,AQS,490352005,1,0.1,ppm,1,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
10/6/2018,AQS,490352005,1,0.2,ppm,2,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
10/7/2018,AQS,490352005,1,0,ppm,0,Copper View,24,100,42101,Carbon monoxide,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
