Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/9/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,17,71,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/10/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,8,33,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/11/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,2,8,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/12/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/13/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/14/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/15/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/16/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,17,71,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/17/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/18/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/19/2022,AQS,350010023,1,0.3,ppm,3,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/20/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/21/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/22/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/23/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/24/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/25/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/26/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/27/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/28/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/29/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/30/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/31/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/1/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/2/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/3/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/4/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/5/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/6/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/7/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/8/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,7,29,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/10/2022,AQS,350010023,1,0.3,ppm,3,DEL NORTE HIGH SCHOOL,11,46,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/11/2022,AQS,350010023,1,0.3,ppm,3,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/12/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/13/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,17,71,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/14/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/15/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/16/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,17,71,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/17/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/18/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/19/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/20/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/21/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,17,71,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/22/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/23/2022,AQS,350010023,1,0.3,ppm,3,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/24/2022,AQS,350010023,1,0.3,ppm,3,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/25/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/26/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/27/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,17,71,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/28/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,17,71,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/29/2022,AQS,350010023,1,0.2,ppm,2,DEL NORTE HIGH SCHOOL,16,67,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
6/30/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
7/1/2022,AQS,350010023,1,0.1,ppm,1,DEL NORTE HIGH SCHOOL,2,8,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
1/1/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,19,79,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/2/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/3/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/4/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/5/2022,AQS,350010029,1,0.7,ppm,8,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/6/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/7/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/8/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/9/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/10/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/11/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/12/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/13/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/14/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/15/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/16/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/17/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/18/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,10,42,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/19/2022,AQS,350010029,1,0,ppm,0,SOUTH VALLEY,2,8,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/20/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,12,50,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/21/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/22/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/23/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/24/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,9,38,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/25/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,20,83,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/26/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/27/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/28/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/29/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/30/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
1/31/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,17,71,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/1/2022,AQS,350010029,1,0.8,ppm,9,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/2/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/3/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/4/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/5/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/6/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/7/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/8/2022,AQS,350010029,1,0.7,ppm,8,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/9/2022,AQS,350010029,1,0.7,ppm,8,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/10/2022,AQS,350010029,1,0.7,ppm,8,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/11/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/12/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/13/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/14/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,16,67,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/15/2022,AQS,350010029,1,0.9,ppm,10,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/16/2022,AQS,350010029,1,0.7,ppm,8,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/17/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/18/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/19/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/20/2022,AQS,350010029,1,0.8,ppm,9,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/21/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/22/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/23/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/24/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/25/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/26/2022,AQS,350010029,1,0.6,ppm,7,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/27/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
2/28/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/1/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/2/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/3/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/4/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,23,96,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/5/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,4,17,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/6/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/7/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,6,25,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/15/2022,AQS,350010029,1,1.7,ppm,19,SOUTH VALLEY,7,29,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/16/2022,AQS,350010029,1,2.9,ppm,33,SOUTH VALLEY,7,29,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/17/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,5,21,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/18/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/19/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/20/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/21/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/22/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/23/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/24/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/25/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/26/2022,AQS,350010029,1,0.4,ppm,5,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/27/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/28/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/29/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/30/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
3/31/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/1/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/2/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/3/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/4/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
