Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/24/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
5/25/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
5/26/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
5/27/2019,AQS,40191014,1,0.1,ppm,1,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
5/28/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
5/29/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
5/30/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
5/31/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/1/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/2/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/3/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/4/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/5/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/6/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/7/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/8/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/9/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/10/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/11/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/12/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/13/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/14/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/15/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/16/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/17/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/18/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/19/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/20/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/21/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/22/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/23/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/24/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/25/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/26/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/27/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/28/2019,AQS,40191014,1,0.4,ppm,5,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/29/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
6/30/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/1/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/2/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/3/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/4/2019,AQS,40191014,1,0.1,ppm,1,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/5/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/6/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/7/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/8/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/9/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/10/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/11/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/12/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/13/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/14/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/15/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/16/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/17/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,19,79,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/18/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/19/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/20/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/21/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/22/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/23/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/24/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/25/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/26/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/27/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/28/2019,AQS,40191014,1,0.1,ppm,1,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/29/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/30/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
7/31/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/1/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/2/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/3/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/4/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/5/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/6/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/7/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/8/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/9/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/10/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/11/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/12/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/13/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/14/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/15/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/16/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/17/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/18/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/19/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/20/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/21/2019,AQS,40191014,1,0.4,ppm,5,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/22/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/23/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/24/2019,AQS,40191014,1,0.1,ppm,1,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/25/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/26/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/27/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/28/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/29/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/30/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
8/31/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/1/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/2/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/3/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/4/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/5/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/6/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/7/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/8/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/9/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/10/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/11/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/12/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/13/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/14/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/15/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/16/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/17/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/18/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/19/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/20/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/21/2019,AQS,40191014,1,0.1,ppm,1,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/22/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/23/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/24/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/25/2019,AQS,40191014,1,0.4,ppm,5,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/26/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/27/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/28/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/29/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
9/30/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/1/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/2/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/3/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/4/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/5/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/6/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/7/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/8/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/9/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/10/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/11/2019,AQS,40191014,1,0.4,ppm,5,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/12/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/13/2019,AQS,40191014,1,0.4,ppm,5,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/14/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/15/2019,AQS,40191014,1,0.4,ppm,5,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/16/2019,AQS,40191014,1,0.4,ppm,5,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/17/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/18/2019,AQS,40191014,1,0.2,ppm,2,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/19/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/20/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
10/21/2019,AQS,40191014,1,0.3,ppm,3,22ND & ALVERNON,24,100,42101,Carbon monoxide,46060,"Tucson, AZ",4,Arizona,19,Pima,32.20739,-110.910619
