Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/7/2020,AQS,350010026,1,12.1,ug/m3 LC,51,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/8/2020,AQS,350010026,1,11.9,ug/m3 LC,50,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/9/2020,AQS,350010026,1,10.5,ug/m3 LC,44,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/10/2020,AQS,350010026,1,6.1,ug/m3 LC,25,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/11/2020,AQS,350010026,1,6.9,ug/m3 LC,29,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/12/2020,AQS,350010026,1,7.3,ug/m3 LC,30,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/13/2020,AQS,350010026,1,8.8,ug/m3 LC,37,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/14/2020,AQS,350010026,1,10,ug/m3 LC,42,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/15/2020,AQS,350010026,1,9.5,ug/m3 LC,40,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/16/2020,AQS,350010026,1,10.9,ug/m3 LC,45,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/17/2020,AQS,350010026,1,11.8,ug/m3 LC,49,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/18/2020,AQS,350010026,1,4,ug/m3 LC,17,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/19/2020,AQS,350010026,1,3.5,ug/m3 LC,15,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/20/2020,AQS,350010026,1,9.3,ug/m3 LC,39,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/21/2020,AQS,350010026,1,11.2,ug/m3 LC,47,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/22/2020,AQS,350010026,1,5.9,ug/m3 LC,25,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/23/2020,AQS,350010026,1,5.1,ug/m3 LC,21,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/24/2020,AQS,350010026,1,8.1,ug/m3 LC,34,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/25/2020,AQS,350010026,1,5.5,ug/m3 LC,23,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/26/2020,AQS,350010026,1,8.5,ug/m3 LC,35,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/27/2020,AQS,350010026,1,9.8,ug/m3 LC,41,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/28/2020,AQS,350010026,1,5,ug/m3 LC,21,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/29/2020,AQS,350010026,1,7.6,ug/m3 LC,32,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/30/2020,AQS,350010026,1,6.1,ug/m3 LC,25,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
1/31/2020,AQS,350010026,1,3.7,ug/m3 LC,15,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/1/2020,AQS,350010026,1,5.1,ug/m3 LC,21,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/2/2020,AQS,350010026,1,5.6,ug/m3 LC,23,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/3/2020,AQS,350010026,1,5.4,ug/m3 LC,23,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/4/2020,AQS,350010026,1,5,ug/m3 LC,21,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/5/2020,AQS,350010026,1,6.8,ug/m3 LC,28,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/6/2020,AQS,350010026,1,3.8,ug/m3 LC,16,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/7/2020,AQS,350010026,1,4.2,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/8/2020,AQS,350010026,1,5.9,ug/m3 LC,25,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/9/2020,AQS,350010026,1,4.4,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/10/2020,AQS,350010026,1,5.3,ug/m3 LC,22,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/11/2020,AQS,350010026,1,5.4,ug/m3 LC,23,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/12/2020,AQS,350010026,1,8.2,ug/m3 LC,34,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/13/2020,AQS,350010026,1,7,ug/m3 LC,29,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/14/2020,AQS,350010026,1,10.7,ug/m3 LC,45,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/15/2020,AQS,350010026,1,8.9,ug/m3 LC,37,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/16/2020,AQS,350010026,1,6.3,ug/m3 LC,26,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/17/2020,AQS,350010026,1,5.8,ug/m3 LC,24,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/18/2020,AQS,350010026,1,9.3,ug/m3 LC,39,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/19/2020,AQS,350010026,1,13.7,ug/m3 LC,54,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/20/2020,AQS,350010026,1,11.5,ug/m3 LC,48,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/21/2020,AQS,350010026,1,10.2,ug/m3 LC,43,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/22/2020,AQS,350010026,1,16.5,ug/m3 LC,60,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/23/2020,AQS,350010026,1,7.5,ug/m3 LC,31,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/24/2020,AQS,350010026,1,5.6,ug/m3 LC,23,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/25/2020,AQS,350010026,1,3.3,ug/m3 LC,14,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/26/2020,AQS,350010026,1,5.7,ug/m3 LC,24,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/27/2020,AQS,350010026,1,8.1,ug/m3 LC,34,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/28/2020,AQS,350010026,1,8.5,ug/m3 LC,35,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
2/29/2020,AQS,350010026,1,6.9,ug/m3 LC,29,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/1/2020,AQS,350010026,1,4.4,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/2/2020,AQS,350010026,1,5.3,ug/m3 LC,22,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/3/2020,AQS,350010026,1,5.2,ug/m3 LC,22,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/4/2020,AQS,350010026,1,6.7,ug/m3 LC,28,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/5/2020,AQS,350010026,1,8.9,ug/m3 LC,37,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/6/2020,AQS,350010026,1,6,ug/m3 LC,25,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/7/2020,AQS,350010026,1,6,ug/m3 LC,25,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/8/2020,AQS,350010026,1,4.9,ug/m3 LC,20,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/11/2020,AQS,350010026,1,2,ug/m3 LC,8,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/12/2020,AQS,350010026,1,2.9,ug/m3 LC,12,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/13/2020,AQS,350010026,1,1.6,ug/m3 LC,7,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/14/2020,AQS,350010026,1,1.6,ug/m3 LC,7,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/15/2020,AQS,350010026,1,2.6,ug/m3 LC,11,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/16/2020,AQS,350010026,1,3.4,ug/m3 LC,14,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/17/2020,AQS,350010026,1,4,ug/m3 LC,17,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/18/2020,AQS,350010026,1,4.2,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/19/2020,AQS,350010026,1,1.4,ug/m3 LC,6,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/20/2020,AQS,350010026,1,3.3,ug/m3 LC,14,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/21/2020,AQS,350010026,1,3.8,ug/m3 LC,16,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/22/2020,AQS,350010026,1,3.6,ug/m3 LC,15,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/23/2020,AQS,350010026,1,3.3,ug/m3 LC,14,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/24/2020,AQS,350010026,1,1.8,ug/m3 LC,8,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/25/2020,AQS,350010026,1,3.3,ug/m3 LC,14,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/26/2020,AQS,350010026,1,2.9,ug/m3 LC,12,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/27/2020,AQS,350010026,1,5.2,ug/m3 LC,22,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/28/2020,AQS,350010026,1,2.9,ug/m3 LC,12,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/29/2020,AQS,350010026,1,3.8,ug/m3 LC,16,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/30/2020,AQS,350010026,1,5.3,ug/m3 LC,22,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
3/31/2020,AQS,350010026,1,3.8,ug/m3 LC,16,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/1/2020,AQS,350010026,1,3.8,ug/m3 LC,16,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/2/2020,AQS,350010026,1,4.6,ug/m3 LC,19,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/3/2020,AQS,350010026,1,3.3,ug/m3 LC,14,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/4/2020,AQS,350010026,1,3.8,ug/m3 LC,16,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/5/2020,AQS,350010026,1,3,ug/m3 LC,13,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/6/2020,AQS,350010026,1,4.4,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/7/2020,AQS,350010026,1,4.7,ug/m3 LC,20,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/8/2020,AQS,350010026,1,5,ug/m3 LC,21,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/9/2020,AQS,350010026,1,3.6,ug/m3 LC,15,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/10/2020,AQS,350010026,1,3.8,ug/m3 LC,16,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/11/2020,AQS,350010026,1,3.7,ug/m3 LC,15,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/12/2020,AQS,350010026,1,3.1,ug/m3 LC,13,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/13/2020,AQS,350010026,1,4.3,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/14/2020,AQS,350010026,1,4.7,ug/m3 LC,20,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/15/2020,AQS,350010026,1,7.2,ug/m3 LC,30,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/16/2020,AQS,350010026,1,4.1,ug/m3 LC,17,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/17/2020,AQS,350010026,1,4.7,ug/m3 LC,20,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/18/2020,AQS,350010026,1,4.3,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/19/2020,AQS,350010026,1,3.3,ug/m3 LC,14,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/20/2020,AQS,350010026,1,3.9,ug/m3 LC,16,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/21/2020,AQS,350010026,1,5.3,ug/m3 LC,22,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/22/2020,AQS,350010026,1,4.7,ug/m3 LC,20,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/23/2020,AQS,350010026,1,5.2,ug/m3 LC,22,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/24/2020,AQS,350010026,1,5.1,ug/m3 LC,21,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/25/2020,AQS,350010026,1,4.3,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/26/2020,AQS,350010026,1,5.4,ug/m3 LC,23,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/27/2020,AQS,350010026,1,4.4,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/28/2020,AQS,350010026,1,7.8,ug/m3 LC,33,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/29/2020,AQS,350010026,1,4.6,ug/m3 LC,19,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
4/30/2020,AQS,350010026,1,7,ug/m3 LC,29,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/1/2020,AQS,350010026,1,6.7,ug/m3 LC,28,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/2/2020,AQS,350010026,1,4.5,ug/m3 LC,19,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/3/2020,AQS,350010026,1,4.4,ug/m3 LC,18,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/4/2020,AQS,350010026,1,6.6,ug/m3 LC,28,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/5/2020,AQS,350010026,1,6.2,ug/m3 LC,26,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/6/2020,AQS,350010026,1,6,ug/m3 LC,25,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/7/2020,AQS,350010026,1,6.8,ug/m3 LC,28,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/8/2020,AQS,350010026,1,5.9,ug/m3 LC,25,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/9/2020,AQS,350010026,1,5.3,ug/m3 LC,22,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/10/2020,AQS,350010026,1,5.6,ug/m3 LC,23,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/11/2020,AQS,350010026,1,5.5,ug/m3 LC,23,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/12/2020,AQS,350010026,1,8.4,ug/m3 LC,35,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/13/2020,AQS,350010026,1,5.7,ug/m3 LC,24,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/14/2020,AQS,350010026,1,7,ug/m3 LC,29,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/15/2020,AQS,350010026,1,6.3,ug/m3 LC,26,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/16/2020,AQS,350010026,1,4.9,ug/m3 LC,20,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/17/2020,AQS,350010026,1,6.2,ug/m3 LC,26,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/18/2020,AQS,350010026,1,7,ug/m3 LC,29,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/19/2020,AQS,350010026,1,10.1,ug/m3 LC,42,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/20/2020,AQS,350010026,1,4.1,ug/m3 LC,17,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
5/21/2020,AQS,350010026,1,5,ug/m3 LC,21,JEFFERSON,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1443,-106.60468
