Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
3/22/2020,AQS,490352005,4,4.2,ug/m3 LC,18,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/23/2020,AQS,490352005,4,2.6,ug/m3 LC,11,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/24/2020,AQS,490352005,4,1.3,ug/m3 LC,5,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/25/2020,AQS,490352005,4,3.1,ug/m3 LC,13,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/26/2020,AQS,490352005,4,2.5,ug/m3 LC,10,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/27/2020,AQS,490352005,4,3.2,ug/m3 LC,13,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/28/2020,AQS,490352005,4,5.3,ug/m3 LC,22,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/29/2020,AQS,490352005,4,4.1,ug/m3 LC,17,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/30/2020,AQS,490352005,4,3.8,ug/m3 LC,16,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/31/2020,AQS,490352005,4,1.5,ug/m3 LC,6,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/1/2020,AQS,490352005,4,2.3,ug/m3 LC,10,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/2/2020,AQS,490352005,4,2.4,ug/m3 LC,10,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/3/2020,AQS,490352005,4,3.2,ug/m3 LC,13,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/4/2020,AQS,490352005,4,3.5,ug/m3 LC,15,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/5/2020,AQS,490352005,4,5,ug/m3 LC,21,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/6/2020,AQS,490352005,4,4.6,ug/m3 LC,19,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/7/2020,AQS,490352005,4,5.2,ug/m3 LC,22,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/8/2020,AQS,490352005,4,6.4,ug/m3 LC,27,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/9/2020,AQS,490352005,4,5.4,ug/m3 LC,23,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/10/2020,AQS,490352005,4,3.9,ug/m3 LC,16,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/11/2020,AQS,490352005,4,4.3,ug/m3 LC,18,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/12/2020,AQS,490352005,4,2.5,ug/m3 LC,10,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/13/2020,AQS,490352005,4,4.6,ug/m3 LC,19,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/17/2020,AQS,490352005,4,4.8,ug/m3 LC,20,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/18/2020,AQS,490352005,4,6.8,ug/m3 LC,28,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/19/2020,AQS,490352005,4,3.1,ug/m3 LC,13,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/20/2020,AQS,490352005,4,6.1,ug/m3 LC,25,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/21/2020,AQS,490352005,4,6.6,ug/m3 LC,28,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/22/2020,AQS,490352005,4,6.3,ug/m3 LC,26,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/23/2020,AQS,490352005,4,3.2,ug/m3 LC,13,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/24/2020,AQS,490352005,4,4,ug/m3 LC,17,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/25/2020,AQS,490352005,4,6.1,ug/m3 LC,25,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/26/2020,AQS,490352005,4,4.6,ug/m3 LC,19,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/27/2020,AQS,490352005,4,6.9,ug/m3 LC,29,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/28/2020,AQS,490352005,4,5.1,ug/m3 LC,21,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/29/2020,AQS,490352005,4,5.4,ug/m3 LC,23,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/30/2020,AQS,490352005,4,5.2,ug/m3 LC,22,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/1/2020,AQS,490352005,4,7.8,ug/m3 LC,33,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/2/2020,AQS,490352005,4,7.7,ug/m3 LC,32,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/3/2020,AQS,490352005,4,5.4,ug/m3 LC,23,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/4/2020,AQS,490352005,4,4.5,ug/m3 LC,19,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/5/2020,AQS,490352005,4,6.6,ug/m3 LC,28,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/6/2020,AQS,490352005,4,11.6,ug/m3 LC,48,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/7/2020,AQS,490352005,4,4.5,ug/m3 LC,19,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/8/2020,AQS,490352005,4,6.2,ug/m3 LC,26,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/9/2020,AQS,490352005,4,6.4,ug/m3 LC,27,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/10/2020,AQS,490352005,4,7.4,ug/m3 LC,31,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/11/2020,AQS,490352005,4,7,ug/m3 LC,29,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/12/2020,AQS,490352005,4,8.2,ug/m3 LC,34,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/13/2020,AQS,490352005,4,5.8,ug/m3 LC,24,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/14/2020,AQS,490352005,4,4.7,ug/m3 LC,20,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/15/2020,AQS,490352005,4,7.3,ug/m3 LC,30,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/16/2020,AQS,490352005,4,8,ug/m3 LC,33,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/17/2020,AQS,490352005,4,12,ug/m3 LC,50,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/18/2020,AQS,490352005,4,9.6,ug/m3 LC,40,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/19/2020,AQS,490352005,4,12.7,ug/m3 LC,52,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/20/2020,AQS,490352005,4,5,ug/m3 LC,21,Copper View,1,100,88101,PM2.5 - Local Conditions,41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
