Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/27/2010,AQS,300630024,3,12.1,ug/m3 LC,51,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
1/28/2010,AQS,300630024,3,9.6,ug/m3 LC,40,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
1/29/2010,AQS,300630024,3,12.6,ug/m3 LC,52,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
1/30/2010,AQS,300630024,3,15.2,ug/m3 LC,58,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
1/31/2010,AQS,300630024,3,10.5,ug/m3 LC,44,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/1/2010,AQS,300630024,3,20.3,ug/m3 LC,68,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/2/2010,AQS,300630024,3,13.8,ug/m3 LC,55,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/5/2010,AQS,300630024,3,15.4,ug/m3 LC,58,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/6/2010,AQS,300630024,3,19.2,ug/m3 LC,66,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/7/2010,AQS,300630024,3,7.6,ug/m3 LC,32,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/8/2010,AQS,300630024,3,5.2,ug/m3 LC,22,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/9/2010,AQS,300630024,3,8.5,ug/m3 LC,35,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/10/2010,AQS,300630024,3,17.4,ug/m3 LC,62,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/11/2010,AQS,300630024,3,12.4,ug/m3 LC,52,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/12/2010,AQS,300630024,3,11.1,ug/m3 LC,46,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/13/2010,AQS,300630024,3,7.6,ug/m3 LC,32,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/14/2010,AQS,300630024,3,9.2,ug/m3 LC,38,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/15/2010,AQS,300630024,3,11.8,ug/m3 LC,49,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/16/2010,AQS,300630024,3,8.6,ug/m3 LC,36,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/17/2010,AQS,300630024,3,7.8,ug/m3 LC,33,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/18/2010,AQS,300630024,3,5.3,ug/m3 LC,22,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/19/2010,AQS,300630024,3,6,ug/m3 LC,25,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/20/2010,AQS,300630024,3,4.1,ug/m3 LC,17,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/21/2010,AQS,300630024,3,7.5,ug/m3 LC,31,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/22/2010,AQS,300630024,3,10.6,ug/m3 LC,44,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/23/2010,AQS,300630024,3,11.9,ug/m3 LC,50,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/24/2010,AQS,300630024,3,10.5,ug/m3 LC,44,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/25/2010,AQS,300630024,3,3.1,ug/m3 LC,13,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/26/2010,AQS,300630024,3,4.4,ug/m3 LC,18,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/27/2010,AQS,300630024,3,6.2,ug/m3 LC,26,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
2/28/2010,AQS,300630024,3,4.5,ug/m3 LC,19,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/1/2010,AQS,300630024,3,8.5,ug/m3 LC,35,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/2/2010,AQS,300630024,3,10.8,ug/m3 LC,45,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/3/2010,AQS,300630024,3,9.6,ug/m3 LC,40,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/4/2010,AQS,300630024,3,3.9,ug/m3 LC,16,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/5/2010,AQS,300630024,3,7.7,ug/m3 LC,32,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/6/2010,AQS,300630024,3,8.7,ug/m3 LC,36,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/7/2010,AQS,300630024,3,10.5,ug/m3 LC,44,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/8/2010,AQS,300630024,3,7.4,ug/m3 LC,31,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/9/2010,AQS,300630024,3,2.6,ug/m3 LC,11,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/10/2010,AQS,300630024,3,4.8,ug/m3 LC,20,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/11/2010,AQS,300630024,3,4.4,ug/m3 LC,18,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/12/2010,AQS,300630024,3,5.6,ug/m3 LC,23,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/13/2010,AQS,300630024,3,3.6,ug/m3 LC,15,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/14/2010,AQS,300630024,3,4.7,ug/m3 LC,20,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/15/2010,AQS,300630024,3,7.9,ug/m3 LC,33,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/16/2010,AQS,300630024,3,10.4,ug/m3 LC,43,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/17/2010,AQS,300630024,3,6.2,ug/m3 LC,26,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/18/2010,AQS,300630024,3,5.4,ug/m3 LC,23,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/19/2010,AQS,300630024,3,3.4,ug/m3 LC,14,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/20/2010,AQS,300630024,3,8.6,ug/m3 LC,36,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/21/2010,AQS,300630024,3,9.1,ug/m3 LC,38,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/22/2010,AQS,300630024,3,3.4,ug/m3 LC,14,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/23/2010,AQS,300630024,3,5.1,ug/m3 LC,21,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/24/2010,AQS,300630024,3,8.3,ug/m3 LC,35,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/25/2010,AQS,300630024,3,8.5,ug/m3 LC,35,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/26/2010,AQS,300630024,3,2.7,ug/m3 LC,11,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/27/2010,AQS,300630024,3,5.1,ug/m3 LC,21,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/28/2010,AQS,300630024,3,7.7,ug/m3 LC,32,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/29/2010,AQS,300630024,3,1,ug/m3 LC,4,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/30/2010,AQS,300630024,3,2.4,ug/m3 LC,10,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/31/2010,AQS,300630024,3,2.5,ug/m3 LC,10,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/1/2010,AQS,300630024,3,5.8,ug/m3 LC,24,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/2/2010,AQS,300630024,3,5.2,ug/m3 LC,22,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/3/2010,AQS,300630024,3,2.1,ug/m3 LC,9,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/4/2010,AQS,300630024,3,3.1,ug/m3 LC,13,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/5/2010,AQS,300630024,3,6.4,ug/m3 LC,27,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/6/2010,AQS,300630024,3,2.3,ug/m3 LC,10,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/7/2010,AQS,300630024,3,4.1,ug/m3 LC,17,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/8/2010,AQS,300630024,3,4,ug/m3 LC,17,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/9/2010,AQS,300630024,3,2.9,ug/m3 LC,12,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/10/2010,AQS,300630024,3,4.6,ug/m3 LC,19,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/11/2010,AQS,300630024,3,5,ug/m3 LC,21,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/12/2010,AQS,300630024,3,2.9,ug/m3 LC,12,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/13/2010,AQS,300630024,3,3,ug/m3 LC,13,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/14/2010,AQS,300630024,3,3.9,ug/m3 LC,16,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/15/2010,AQS,300630024,3,4.4,ug/m3 LC,18,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/16/2010,AQS,300630024,3,4.3,ug/m3 LC,18,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/17/2010,AQS,300630024,3,6.7,ug/m3 LC,28,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/18/2010,AQS,300630024,3,4.8,ug/m3 LC,20,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/19/2010,AQS,300630024,3,4.8,ug/m3 LC,20,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/20/2010,AQS,300630024,3,6.6,ug/m3 LC,28,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/21/2010,AQS,300630024,3,4.8,ug/m3 LC,20,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/22/2010,AQS,300630024,3,1.5,ug/m3 LC,6,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/23/2010,AQS,300630024,3,3.1,ug/m3 LC,13,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/24/2010,AQS,300630024,3,3,ug/m3 LC,13,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/25/2010,AQS,300630024,3,0.9,ug/m3 LC,4,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/26/2010,AQS,300630024,3,2.4,ug/m3 LC,10,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/27/2010,AQS,300630024,3,4.5,ug/m3 LC,19,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/28/2010,AQS,300630024,3,0.4,ug/m3 LC,2,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/29/2010,AQS,300630024,3,-0.3,ug/m3 LC,0,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
4/30/2010,AQS,300630024,3,0.1,ug/m3 LC,0,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/1/2010,AQS,300630024,3,0,ug/m3 LC,0,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/2/2010,AQS,300630024,3,0.1,ug/m3 LC,0,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/3/2010,AQS,300630024,3,1.3,ug/m3 LC,5,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/4/2010,AQS,300630024,3,2.5,ug/m3 LC,10,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/5/2010,AQS,300630024,3,2.5,ug/m3 LC,10,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/6/2010,AQS,300630024,3,2.9,ug/m3 LC,12,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/11/2010,AQS,300630024,3,0.9,ug/m3 LC,4,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/12/2010,AQS,300630024,3,2.3,ug/m3 LC,10,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/13/2010,AQS,300630024,3,3.3,ug/m3 LC,14,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/14/2010,AQS,300630024,3,5.3,ug/m3 LC,22,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/15/2010,AQS,300630024,3,7.4,ug/m3 LC,31,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/16/2010,AQS,300630024,3,5.7,ug/m3 LC,24,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/17/2010,AQS,300630024,3,4.5,ug/m3 LC,19,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/18/2010,AQS,300630024,3,3.9,ug/m3 LC,16,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/19/2010,AQS,300630024,3,0.1,ug/m3 LC,0,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/20/2010,AQS,300630024,3,0.8,ug/m3 LC,3,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/21/2010,AQS,300630024,3,0.2,ug/m3 LC,1,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/22/2010,AQS,300630024,3,0.6,ug/m3 LC,3,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/23/2010,AQS,300630024,3,0.8,ug/m3 LC,3,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/24/2010,AQS,300630024,3,0.5,ug/m3 LC,2,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/25/2010,AQS,300630024,3,1.2,ug/m3 LC,5,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/26/2010,AQS,300630024,3,1.1,ug/m3 LC,5,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/27/2010,AQS,300630024,3,1.2,ug/m3 LC,5,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/28/2010,AQS,300630024,3,0.2,ug/m3 LC,1,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/29/2010,AQS,300630024,3,-0.1,ug/m3 LC,0,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/30/2010,AQS,300630024,3,-0.2,ug/m3 LC,0,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
5/31/2010,AQS,300630024,3,-0.3,ug/m3 LC,0,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
6/1/2010,AQS,300630024,3,0.3,ug/m3 LC,1,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
