Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
3/16/2016,AQS,40190005,1,4.9,ug/m3 LC,20,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/19/2016,AQS,40190005,1,4.7,ug/m3 LC,20,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/22/2016,AQS,40190005,1,6.7,ug/m3 LC,28,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/25/2016,AQS,40190005,1,2.9,ug/m3 LC,12,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/28/2016,AQS,40190005,1,5.6,ug/m3 LC,23,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/31/2016,AQS,40190005,1,3,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/3/2016,AQS,40190005,1,2.2,ug/m3 LC,9,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/6/2016,AQS,40190005,1,3.8,ug/m3 LC,16,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/9/2016,AQS,40190005,1,2.1,ug/m3 LC,9,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/12/2016,AQS,40190005,1,2.1,ug/m3 LC,9,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/15/2016,AQS,40190005,1,12.6,ug/m3 LC,52,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/18/2016,AQS,40190005,1,2.7,ug/m3 LC,11,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/21/2016,AQS,40190005,1,3.7,ug/m3 LC,15,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/24/2016,AQS,40190005,1,4.8,ug/m3 LC,20,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/27/2016,AQS,40190005,1,5.9,ug/m3 LC,25,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/30/2016,AQS,40190005,1,5.3,ug/m3 LC,22,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/3/2016,AQS,40190005,1,3.9,ug/m3 LC,16,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/6/2016,AQS,40190005,1,3.8,ug/m3 LC,16,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/9/2016,AQS,40190005,1,2.3,ug/m3 LC,10,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/12/2016,AQS,40190005,1,3.8,ug/m3 LC,16,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/15/2016,AQS,40190005,1,4,ug/m3 LC,17,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/18/2016,AQS,40190005,1,4,ug/m3 LC,17,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/21/2016,AQS,40190005,1,5.4,ug/m3 LC,23,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/24/2016,AQS,40190005,1,4.4,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/27/2016,AQS,40190005,1,6.4,ug/m3 LC,27,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/30/2016,AQS,40190005,1,3.4,ug/m3 LC,14,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/2/2016,AQS,40190005,1,6.5,ug/m3 LC,27,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/5/2016,AQS,40190005,1,7.1,ug/m3 LC,30,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/8/2016,AQS,40190005,1,10.2,ug/m3 LC,43,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/11/2016,AQS,40190005,1,8.3,ug/m3 LC,35,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/14/2016,AQS,40190005,1,3.7,ug/m3 LC,15,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/17/2016,AQS,40190005,1,3.9,ug/m3 LC,16,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/20/2016,AQS,40190005,1,6.6,ug/m3 LC,28,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/23/2016,AQS,40190005,1,6.4,ug/m3 LC,27,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/26/2016,AQS,40190005,1,6.1,ug/m3 LC,25,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/29/2016,AQS,40190005,1,6.1,ug/m3 LC,25,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/2/2016,AQS,40190005,1,6.2,ug/m3 LC,26,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/5/2016,AQS,40190005,1,3.2,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/8/2016,AQS,40190005,1,4.8,ug/m3 LC,20,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/11/2016,AQS,40190005,1,3.1,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/14/2016,AQS,40190005,1,6.8,ug/m3 LC,28,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/17/2016,AQS,40190005,1,6.5,ug/m3 LC,27,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/20/2016,AQS,40190005,1,5,ug/m3 LC,21,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/23/2016,AQS,40190005,1,4,ug/m3 LC,17,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/26/2016,AQS,40190005,1,5.4,ug/m3 LC,23,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/29/2016,AQS,40190005,1,4.4,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/1/2016,AQS,40190005,1,2.3,ug/m3 LC,10,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/4/2016,AQS,40190005,1,4.2,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/7/2016,AQS,40190005,1,4.5,ug/m3 LC,19,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/10/2016,AQS,40190005,1,5.8,ug/m3 LC,24,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/13/2016,AQS,40190005,1,4.3,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/16/2016,AQS,40190005,1,4.2,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/19/2016,AQS,40190005,1,4.1,ug/m3 LC,17,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/22/2016,AQS,40190005,1,3,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/25/2016,AQS,40190005,1,3.6,ug/m3 LC,15,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/28/2016,AQS,40190005,1,1.7,ug/m3 LC,7,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
8/31/2016,AQS,40190005,1,4.4,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/3/2016,AQS,40190005,1,2.6,ug/m3 LC,11,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/6/2016,AQS,40190005,1,5.2,ug/m3 LC,22,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/9/2016,AQS,40190005,1,3.4,ug/m3 LC,14,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/12/2016,AQS,40190005,1,4.4,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/15/2016,AQS,40190005,1,3.2,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/18/2016,AQS,40190005,1,2.6,ug/m3 LC,11,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/21/2016,AQS,40190005,1,3.7,ug/m3 LC,15,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/24/2016,AQS,40190005,1,5.2,ug/m3 LC,22,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/27/2016,AQS,40190005,1,1.6,ug/m3 LC,7,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
9/30/2016,AQS,40190005,1,2,ug/m3 LC,8,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/3/2016,AQS,40190005,1,3.2,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/6/2016,AQS,40190005,1,4.6,ug/m3 LC,19,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/9/2016,AQS,40190005,1,3.6,ug/m3 LC,15,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/12/2016,AQS,40190005,1,2.6,ug/m3 LC,11,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/15/2016,AQS,40190005,1,2.4,ug/m3 LC,10,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/18/2016,AQS,40190005,1,3.8,ug/m3 LC,16,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/21/2016,AQS,40190005,1,7.2,ug/m3 LC,30,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/24/2016,AQS,40190005,1,6.5,ug/m3 LC,27,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/27/2016,AQS,40190005,1,3.8,ug/m3 LC,16,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
10/30/2016,AQS,40190005,1,2.6,ug/m3 LC,11,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/2/2016,AQS,40190005,1,2.6,ug/m3 LC,11,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/5/2016,AQS,40190005,1,3.2,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/8/2016,AQS,40190005,1,3.4,ug/m3 LC,14,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/11/2016,AQS,40190005,1,4.7,ug/m3 LC,20,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/14/2016,AQS,40190005,1,2.9,ug/m3 LC,12,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/17/2016,AQS,40190005,1,9.2,ug/m3 LC,38,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/20/2016,AQS,40190005,1,5.9,ug/m3 LC,25,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/23/2016,AQS,40190005,1,3,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/26/2016,AQS,40190005,1,3.9,ug/m3 LC,16,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/29/2016,AQS,40190005,1,1,ug/m3 LC,4,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/2/2016,AQS,40190005,1,1.8,ug/m3 LC,8,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/5/2016,AQS,40190005,1,2.3,ug/m3 LC,10,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/8/2016,AQS,40190005,1,4.9,ug/m3 LC,20,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/11/2016,AQS,40190005,1,4.5,ug/m3 LC,19,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/14/2016,AQS,40190005,1,4,ug/m3 LC,17,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/17/2016,AQS,40190005,1,11.3,ug/m3 LC,47,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/20/2016,AQS,40190005,1,4,ug/m3 LC,17,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/23/2016,AQS,40190005,1,1.6,ug/m3 LC,7,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/26/2016,AQS,40190005,1,1.9,ug/m3 LC,8,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/29/2016,AQS,40190005,1,3.1,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
1/1/2016,AQS,40190011,1,27.9,ug/m3 LC,84,ORANGE GROVE,1,100,88101,PM2.5 - Local Conditions,46060,"Tucson, AZ",4,Arizona,19,Pima,32.32266142,-111.0383893
