Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/6/2017,AQS,350010023,1,9.5,ug/m3 LC,40,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/7/2017,AQS,350010023,1,10.4,ug/m3 LC,43,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/8/2017,AQS,350010023,1,5.7,ug/m3 LC,24,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/9/2017,AQS,350010023,1,7.1,ug/m3 LC,30,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/10/2017,AQS,350010023,1,8.7,ug/m3 LC,36,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/11/2017,AQS,350010023,1,5.2,ug/m3 LC,22,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/12/2017,AQS,350010023,1,6.4,ug/m3 LC,27,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/13/2017,AQS,350010023,1,9.3,ug/m3 LC,39,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/14/2017,AQS,350010023,1,8.8,ug/m3 LC,37,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/15/2017,AQS,350010023,1,11.7,ug/m3 LC,49,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/16/2017,AQS,350010023,1,9.6,ug/m3 LC,40,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/17/2017,AQS,350010023,1,7,ug/m3 LC,29,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/18/2017,AQS,350010023,1,7.8,ug/m3 LC,33,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/19/2017,AQS,350010023,1,5.5,ug/m3 LC,23,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/20/2017,AQS,350010023,1,4.2,ug/m3 LC,18,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/21/2017,AQS,350010023,1,4.4,ug/m3 LC,18,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/22/2017,AQS,350010023,1,6,ug/m3 LC,25,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/23/2017,AQS,350010023,1,4.8,ug/m3 LC,20,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/24/2017,AQS,350010023,1,5.6,ug/m3 LC,23,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/25/2017,AQS,350010023,1,7,ug/m3 LC,29,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/26/2017,AQS,350010023,1,9.1,ug/m3 LC,38,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/27/2017,AQS,350010023,1,7.3,ug/m3 LC,30,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
2/28/2017,AQS,350010023,1,4.8,ug/m3 LC,20,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/1/2017,AQS,350010023,1,5,ug/m3 LC,21,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/2/2017,AQS,350010023,1,6.1,ug/m3 LC,25,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/3/2017,AQS,350010023,1,7.2,ug/m3 LC,30,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/4/2017,AQS,350010023,1,8.7,ug/m3 LC,36,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/5/2017,AQS,350010023,1,8.1,ug/m3 LC,34,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/6/2017,AQS,350010023,1,5.7,ug/m3 LC,24,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/7/2017,AQS,350010023,1,4,ug/m3 LC,17,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/8/2017,AQS,350010023,1,6,ug/m3 LC,25,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/9/2017,AQS,350010023,1,3.8,ug/m3 LC,16,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/10/2017,AQS,350010023,1,5.7,ug/m3 LC,24,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/11/2017,AQS,350010023,1,6,ug/m3 LC,25,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/12/2017,AQS,350010023,1,6.2,ug/m3 LC,26,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/13/2017,AQS,350010023,1,4.2,ug/m3 LC,18,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/14/2017,AQS,350010023,1,5.3,ug/m3 LC,22,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/15/2017,AQS,350010023,1,6.2,ug/m3 LC,26,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/16/2017,AQS,350010023,1,7.3,ug/m3 LC,30,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/17/2017,AQS,350010023,1,7,ug/m3 LC,29,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/18/2017,AQS,350010023,1,6.5,ug/m3 LC,27,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/19/2017,AQS,350010023,1,5.7,ug/m3 LC,24,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/20/2017,AQS,350010023,1,6.2,ug/m3 LC,26,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/21/2017,AQS,350010023,1,6.9,ug/m3 LC,29,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/22/2017,AQS,350010023,1,7.7,ug/m3 LC,32,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/23/2017,AQS,350010023,1,5.4,ug/m3 LC,23,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/24/2017,AQS,350010023,1,3.9,ug/m3 LC,16,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/25/2017,AQS,350010023,1,3.7,ug/m3 LC,15,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/26/2017,AQS,350010023,1,3.7,ug/m3 LC,15,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/27/2017,AQS,350010023,1,4.6,ug/m3 LC,19,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/28/2017,AQS,350010023,1,5.2,ug/m3 LC,22,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/29/2017,AQS,350010023,1,3.9,ug/m3 LC,16,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/30/2017,AQS,350010023,1,4.1,ug/m3 LC,17,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
3/31/2017,AQS,350010023,1,7.7,ug/m3 LC,32,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/3/2017,AQS,350010023,1,5.7,ug/m3 LC,24,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/4/2017,AQS,350010023,1,5.3,ug/m3 LC,22,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/5/2017,AQS,350010023,1,5.7,ug/m3 LC,24,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/7/2017,AQS,350010023,1,6,ug/m3 LC,25,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/8/2017,AQS,350010023,1,3.9,ug/m3 LC,16,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/9/2017,AQS,350010023,1,6.4,ug/m3 LC,27,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/11/2017,AQS,350010023,1,9.4,ug/m3 LC,39,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/12/2017,AQS,350010023,1,9.8,ug/m3 LC,41,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/13/2017,AQS,350010023,1,6.6,ug/m3 LC,28,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/14/2017,AQS,350010023,1,9.2,ug/m3 LC,38,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/15/2017,AQS,350010023,1,9.6,ug/m3 LC,40,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/16/2017,AQS,350010023,1,8.4,ug/m3 LC,35,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/17/2017,AQS,350010023,1,8.8,ug/m3 LC,37,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/18/2017,AQS,350010023,1,6.6,ug/m3 LC,28,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/19/2017,AQS,350010023,1,6.3,ug/m3 LC,26,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/20/2017,AQS,350010023,1,8.6,ug/m3 LC,36,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/21/2017,AQS,350010023,1,5.9,ug/m3 LC,25,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/22/2017,AQS,350010023,1,5.3,ug/m3 LC,22,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/23/2017,AQS,350010023,1,6.7,ug/m3 LC,28,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/24/2017,AQS,350010023,1,7.3,ug/m3 LC,30,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/26/2017,AQS,350010023,1,2.7,ug/m3 LC,11,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
4/27/2017,AQS,350010023,1,6,ug/m3 LC,25,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/6/2017,AQS,350010023,1,5.7,ug/m3 LC,24,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/7/2017,AQS,350010023,1,3.9,ug/m3 LC,16,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/8/2017,AQS,350010023,1,7.5,ug/m3 LC,31,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/9/2017,AQS,350010023,1,8.7,ug/m3 LC,36,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/10/2017,AQS,350010023,1,3.3,ug/m3 LC,14,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/11/2017,AQS,350010023,1,4.3,ug/m3 LC,18,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/12/2017,AQS,350010023,1,2.5,ug/m3 LC,10,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/13/2017,AQS,350010023,1,2.9,ug/m3 LC,12,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
5/14/2017,AQS,350010023,1,4.3,ug/m3 LC,18,DEL NORTE HIGH SCHOOL,1,100,88101,PM2.5 - Local Conditions,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.1343,-106.5852
