Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
3/11/2017,AQS,40190005,1,2,ug/m3 LC,8,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/14/2017,AQS,40190005,1,2.1,ug/m3 LC,9,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/17/2017,AQS,40190005,1,4.2,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/20/2017,AQS,40190005,1,5.2,ug/m3 LC,22,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/23/2017,AQS,40190005,1,4.4,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/26/2017,AQS,40190005,1,5.4,ug/m3 LC,23,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
3/29/2017,AQS,40190005,1,1.5,ug/m3 LC,6,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/1/2017,AQS,40190005,1,5.2,ug/m3 LC,22,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/4/2017,AQS,40190005,1,2.9,ug/m3 LC,12,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/7/2017,AQS,40190005,1,2.5,ug/m3 LC,10,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/10/2017,AQS,40190005,1,3.3,ug/m3 LC,14,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/13/2017,AQS,40190005,1,5,ug/m3 LC,21,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/16/2017,AQS,40190005,1,3.8,ug/m3 LC,16,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/19/2017,AQS,40190005,1,4,ug/m3 LC,17,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/22/2017,AQS,40190005,1,2.5,ug/m3 LC,10,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/25/2017,AQS,40190005,1,8.3,ug/m3 LC,35,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
4/28/2017,AQS,40190005,1,5.7,ug/m3 LC,24,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/1/2017,AQS,40190005,1,2.9,ug/m3 LC,12,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/4/2017,AQS,40190005,1,3.5,ug/m3 LC,15,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/7/2017,AQS,40190005,1,5.9,ug/m3 LC,25,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/10/2017,AQS,40190005,1,2.1,ug/m3 LC,9,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/13/2017,AQS,40190005,1,4.1,ug/m3 LC,17,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/16/2017,AQS,40190005,1,5,ug/m3 LC,21,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/19/2017,AQS,40190005,1,1,ug/m3 LC,4,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/22/2017,AQS,40190005,1,2.2,ug/m3 LC,9,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/25/2017,AQS,40190005,1,5,ug/m3 LC,21,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/28/2017,AQS,40190005,1,3.1,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
5/31/2017,AQS,40190005,1,4.7,ug/m3 LC,20,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/3/2017,AQS,40190005,1,4.6,ug/m3 LC,19,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/6/2017,AQS,40190005,1,3.5,ug/m3 LC,15,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/9/2017,AQS,40190005,1,4.5,ug/m3 LC,19,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/12/2017,AQS,40190005,1,3.2,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/15/2017,AQS,40190005,1,3.7,ug/m3 LC,15,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/18/2017,AQS,40190005,1,4.4,ug/m3 LC,18,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/21/2017,AQS,40190005,1,7.4,ug/m3 LC,31,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/24/2017,AQS,40190005,1,7.4,ug/m3 LC,31,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/27/2017,AQS,40190005,1,7.9,ug/m3 LC,33,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
6/30/2017,AQS,40190005,1,2.6,ug/m3 LC,11,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/3/2017,AQS,40190005,1,4.8,ug/m3 LC,20,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/6/2017,AQS,40190005,1,5.2,ug/m3 LC,22,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
7/9/2017,AQS,40190005,1,7.3,ug/m3 LC,30,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
