Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/20/2020,AQS,530670013,4,9.3,ug/m3 LC,39,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/21/2020,AQS,530670013,4,3.5,ug/m3 LC,15,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/22/2020,AQS,530670013,4,1.6,ug/m3 LC,7,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/23/2020,AQS,530670013,4,1.4,ug/m3 LC,6,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/24/2020,AQS,530670013,4,2.6,ug/m3 LC,11,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/25/2020,AQS,530670013,4,4.8,ug/m3 LC,20,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/26/2020,AQS,530670013,4,2.6,ug/m3 LC,11,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/27/2020,AQS,530670013,4,3.2,ug/m3 LC,13,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/28/2020,AQS,530670013,4,2.2,ug/m3 LC,9,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/29/2020,AQS,530670013,4,2.8,ug/m3 LC,12,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/30/2020,AQS,530670013,4,2.6,ug/m3 LC,11,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
1/31/2020,AQS,530670013,4,1.4,ug/m3 LC,6,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/1/2020,AQS,530670013,4,2.6,ug/m3 LC,11,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/2/2020,AQS,530670013,4,6,ug/m3 LC,25,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/3/2020,AQS,530670013,4,6.5,ug/m3 LC,27,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/4/2020,AQS,530670013,4,5.1,ug/m3 LC,21,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/5/2020,AQS,530670013,4,1.6,ug/m3 LC,7,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/6/2020,AQS,530670013,4,0.9,ug/m3 LC,4,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/7/2020,AQS,530670013,4,1.4,ug/m3 LC,6,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/8/2020,AQS,530670013,4,7,ug/m3 LC,29,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/9/2020,AQS,530670013,4,10.9,ug/m3 LC,45,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/10/2020,AQS,530670013,4,11.1,ug/m3 LC,46,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/11/2020,AQS,530670013,4,5.8,ug/m3 LC,24,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/12/2020,AQS,530670013,4,4.3,ug/m3 LC,18,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/13/2020,AQS,530670013,4,5,ug/m3 LC,21,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/14/2020,AQS,530670013,4,2.4,ug/m3 LC,10,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/15/2020,AQS,530670013,4,2,ug/m3 LC,8,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/16/2020,AQS,530670013,4,2.7,ug/m3 LC,11,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/17/2020,AQS,530670013,4,7.3,ug/m3 LC,30,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/18/2020,AQS,530670013,4,10.3,ug/m3 LC,43,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/19/2020,AQS,530670013,4,13.2,ug/m3 LC,53,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/20/2020,AQS,530670013,4,14.8,ug/m3 LC,57,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/21/2020,AQS,530670013,4,8.9,ug/m3 LC,37,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/22/2020,AQS,530670013,4,5.3,ug/m3 LC,22,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/23/2020,AQS,530670013,4,4,ug/m3 LC,17,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/24/2020,AQS,530670013,4,6.1,ug/m3 LC,25,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/25/2020,AQS,530670013,4,8.8,ug/m3 LC,37,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/26/2020,AQS,530670013,4,6.1,ug/m3 LC,25,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/27/2020,AQS,530670013,4,6.1,ug/m3 LC,25,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/28/2020,AQS,530670013,4,4.6,ug/m3 LC,19,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
2/29/2020,AQS,530670013,4,4,ug/m3 LC,17,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/1/2020,AQS,530670013,4,5.9,ug/m3 LC,25,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/2/2020,AQS,530670013,4,2.9,ug/m3 LC,12,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/3/2020,AQS,530670013,4,1.4,ug/m3 LC,6,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/4/2020,AQS,530670013,4,6.3,ug/m3 LC,26,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/5/2020,AQS,530670013,4,4.8,ug/m3 LC,20,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/6/2020,AQS,530670013,4,4.1,ug/m3 LC,17,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/7/2020,AQS,530670013,4,5.1,ug/m3 LC,21,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/8/2020,AQS,530670013,4,4.8,ug/m3 LC,20,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/9/2020,AQS,530670013,4,8.5,ug/m3 LC,35,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/10/2020,AQS,530670013,4,3.9,ug/m3 LC,16,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/11/2020,AQS,530670013,4,3.9,ug/m3 LC,16,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/12/2020,AQS,530670013,4,5.4,ug/m3 LC,23,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/13/2020,AQS,530670013,4,3.3,ug/m3 LC,14,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/14/2020,AQS,530670013,4,3,ug/m3 LC,13,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/15/2020,AQS,530670013,4,3,ug/m3 LC,13,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/16/2020,AQS,530670013,4,5.3,ug/m3 LC,22,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/17/2020,AQS,530670013,4,8.9,ug/m3 LC,37,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/18/2020,AQS,530670013,4,10.6,ug/m3 LC,44,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/19/2020,AQS,530670013,4,10.6,ug/m3 LC,44,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/20/2020,AQS,530670013,4,10,ug/m3 LC,42,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/21/2020,AQS,530670013,4,10.7,ug/m3 LC,45,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/22/2020,AQS,530670013,4,10.1,ug/m3 LC,42,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/23/2020,AQS,530670013,4,2,ug/m3 LC,8,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/24/2020,AQS,530670013,4,1.9,ug/m3 LC,8,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/25/2020,AQS,530670013,4,2.3,ug/m3 LC,10,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/26/2020,AQS,530670013,4,3.8,ug/m3 LC,16,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/27/2020,AQS,530670013,4,3.4,ug/m3 LC,14,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/28/2020,AQS,530670013,4,2.1,ug/m3 LC,9,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/29/2020,AQS,530670013,4,1.5,ug/m3 LC,6,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/30/2020,AQS,530670013,4,1.5,ug/m3 LC,6,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
3/31/2020,AQS,530670013,4,1.7,ug/m3 LC,7,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/1/2020,AQS,530670013,4,2.6,ug/m3 LC,11,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/2/2020,AQS,530670013,4,2.7,ug/m3 LC,11,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/3/2020,AQS,530670013,4,3.3,ug/m3 LC,14,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/4/2020,AQS,530670013,4,5,ug/m3 LC,21,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/5/2020,AQS,530670013,4,3.7,ug/m3 LC,15,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/6/2020,AQS,530670013,4,5.6,ug/m3 LC,23,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/7/2020,AQS,530670013,4,8.6,ug/m3 LC,36,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/8/2020,AQS,530670013,4,8.7,ug/m3 LC,36,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/9/2020,AQS,530670013,4,8.6,ug/m3 LC,36,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/10/2020,AQS,530670013,4,5.7,ug/m3 LC,24,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/11/2020,AQS,530670013,4,7,ug/m3 LC,29,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/12/2020,AQS,530670013,4,7.7,ug/m3 LC,32,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/13/2020,AQS,530670013,4,6.2,ug/m3 LC,26,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/14/2020,AQS,530670013,4,3.1,ug/m3 LC,13,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/15/2020,AQS,530670013,4,3.9,ug/m3 LC,16,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/16/2020,AQS,530670013,4,5.2,ug/m3 LC,22,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/17/2020,AQS,530670013,4,5,ug/m3 LC,21,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/18/2020,AQS,530670013,4,2.3,ug/m3 LC,10,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/19/2020,AQS,530670013,4,2,ug/m3 LC,8,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/20/2020,AQS,530670013,4,3.6,ug/m3 LC,15,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/21/2020,AQS,530670013,4,1.8,ug/m3 LC,8,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/22/2020,AQS,530670013,4,2.7,ug/m3 LC,11,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/23/2020,AQS,530670013,4,1.7,ug/m3 LC,7,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
4/24/2020,AQS,530670013,4,4.3,ug/m3 LC,18,LACEY - COLLEGE ST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,36500,"Olympia-Tumwater, WA",53,Washington,67,Thurston,47.029396,-122.821548
