Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/20/2018,AQS,490353010,1,30,ppb,28,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
7/21/2018,AQS,490353010,1,27,ppb,25,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
7/22/2018,AQS,490353010,1,12,ppb,11,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
7/23/2018,AQS,490353010,1,31,ppb,29,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
7/24/2018,AQS,490353010,1,36,ppb,34,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
7/31/2018,AQS,490353010,1,41,ppb,39,ROSE PARK,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/1/2018,AQS,490353010,1,39,ppb,37,ROSE PARK,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/2/2018,AQS,490353010,1,20,ppb,19,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/3/2018,AQS,490353010,1,22,ppb,21,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/4/2018,AQS,490353010,1,23,ppb,22,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/5/2018,AQS,490353010,1,25,ppb,24,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/6/2018,AQS,490353010,1,36,ppb,34,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/7/2018,AQS,490353010,1,41,ppb,39,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/8/2018,AQS,490353010,1,40,ppb,38,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/9/2018,AQS,490353010,1,42,ppb,40,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/10/2018,AQS,490353010,1,42,ppb,40,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/11/2018,AQS,490353010,1,37,ppb,35,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/12/2018,AQS,490353010,1,26,ppb,25,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/13/2018,AQS,490353010,1,32,ppb,30,ROSE PARK,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/14/2018,AQS,490353010,1,39,ppb,37,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/15/2018,AQS,490353010,1,29,ppb,27,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/16/2018,AQS,490353010,1,24,ppb,23,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/17/2018,AQS,490353010,1,27,ppb,25,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/18/2018,AQS,490353010,1,27,ppb,25,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/19/2018,AQS,490353010,1,34,ppb,32,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/20/2018,AQS,490353010,1,21,ppb,20,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/21/2018,AQS,490353010,1,35,ppb,33,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/25/2018,AQS,490353010,1,29,ppb,27,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/26/2018,AQS,490353010,1,39,ppb,37,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/27/2018,AQS,490353010,1,29,ppb,27,ROSE PARK,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/28/2018,AQS,490353010,1,27,ppb,25,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/29/2018,AQS,490353010,1,33,ppb,31,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/30/2018,AQS,490353010,1,19,ppb,18,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
8/31/2018,AQS,490353010,1,34,ppb,32,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/1/2018,AQS,490353010,1,30,ppb,28,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/2/2018,AQS,490353010,1,33,ppb,31,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/3/2018,AQS,490353010,1,36,ppb,34,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/4/2018,AQS,490353010,1,38,ppb,36,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/5/2018,AQS,490353010,1,35,ppb,33,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/6/2018,AQS,490353010,1,31,ppb,29,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/7/2018,AQS,490353010,1,34,ppb,32,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/8/2018,AQS,490353010,1,32,ppb,30,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/9/2018,AQS,490353010,1,32,ppb,30,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/10/2018,AQS,490353010,1,41,ppb,39,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/11/2018,AQS,490353010,1,39,ppb,37,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/12/2018,AQS,490353010,1,33,ppb,31,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/13/2018,AQS,490353010,1,39,ppb,37,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/14/2018,AQS,490353010,1,40,ppb,38,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/15/2018,AQS,490353010,1,12,ppb,11,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/16/2018,AQS,490353010,1,22,ppb,21,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/17/2018,AQS,490353010,1,27,ppb,25,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/18/2018,AQS,490353010,1,23,ppb,22,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/19/2018,AQS,490353010,1,38,ppb,36,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/20/2018,AQS,490353010,1,35,ppb,33,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/21/2018,AQS,490353010,1,49,ppb,46,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/22/2018,AQS,490353010,1,28,ppb,26,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/23/2018,AQS,490353010,1,14,ppb,13,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/24/2018,AQS,490353010,1,31,ppb,29,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/25/2018,AQS,490353010,1,34,ppb,32,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/26/2018,AQS,490353010,1,41,ppb,39,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/27/2018,AQS,490353010,1,35,ppb,33,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/28/2018,AQS,490353010,1,41,ppb,39,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/29/2018,AQS,490353010,1,11,ppb,10,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
9/30/2018,AQS,490353010,1,30,ppb,28,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/1/2018,AQS,490353010,1,34,ppb,32,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/2/2018,AQS,490353010,1,19,ppb,18,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/3/2018,AQS,490353010,1,26,ppb,25,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/4/2018,AQS,490353010,1,14,ppb,13,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/5/2018,AQS,490353010,1,24,ppb,23,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/6/2018,AQS,490353010,1,22,ppb,21,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/7/2018,AQS,490353010,1,6,ppb,6,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/8/2018,AQS,490353010,1,18,ppb,17,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/9/2018,AQS,490353010,1,25,ppb,24,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/10/2018,AQS,490353010,1,22,ppb,21,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/11/2018,AQS,490353010,1,29,ppb,27,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/12/2018,AQS,490353010,1,31,ppb,29,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/13/2018,AQS,490353010,1,27,ppb,25,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/14/2018,AQS,490353010,1,18,ppb,17,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/15/2018,AQS,490353010,1,34,ppb,32,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/16/2018,AQS,490353010,1,37,ppb,35,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/17/2018,AQS,490353010,1,40,ppb,38,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/18/2018,AQS,490353010,1,32,ppb,30,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/19/2018,AQS,490353010,1,34,ppb,32,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/20/2018,AQS,490353010,1,38,ppb,36,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/21/2018,AQS,490353010,1,30,ppb,28,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/22/2018,AQS,490353010,1,28,ppb,26,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/23/2018,AQS,490353010,1,33,ppb,31,ROSE PARK,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/24/2018,AQS,490353010,1,35,ppb,33,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/25/2018,AQS,490353010,1,36,ppb,34,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/26/2018,AQS,490353010,1,30,ppb,28,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/27/2018,AQS,490353010,1,29,ppb,27,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/28/2018,AQS,490353010,1,31,ppb,29,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/29/2018,AQS,490353010,1,32,ppb,30,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/30/2018,AQS,490353010,1,32,ppb,30,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
10/31/2018,AQS,490353010,1,33,ppb,31,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/1/2018,AQS,490353010,1,25,ppb,24,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/2/2018,AQS,490353010,1,24,ppb,23,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/3/2018,AQS,490353010,1,32,ppb,30,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/4/2018,AQS,490353010,1,30,ppb,28,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/5/2018,AQS,490353010,1,38,ppb,36,ROSE PARK,20,83,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/6/2018,AQS,490353010,1,37,ppb,35,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/7/2018,AQS,490353010,1,36,ppb,34,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/8/2018,AQS,490353010,1,40,ppb,38,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/9/2018,AQS,490353010,1,40,ppb,38,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/10/2018,AQS,490353010,1,41,ppb,39,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/11/2018,AQS,490353010,1,30,ppb,28,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/12/2018,AQS,490353010,1,34,ppb,32,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/13/2018,AQS,490353010,1,40,ppb,38,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/14/2018,AQS,490353010,1,43,ppb,41,ROSE PARK,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/15/2018,AQS,490353010,1,45,ppb,42,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/16/2018,AQS,490353010,1,47,ppb,44,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/17/2018,AQS,490353010,1,40,ppb,38,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
11/18/2018,AQS,490353010,1,34,ppb,32,ROSE PARK,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.78422,-111.931
1/1/2018,AQS,490353013,1,20,ppb,19,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/2/2018,AQS,490353013,1,30,ppb,28,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/3/2018,AQS,490353013,1,28,ppb,26,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/4/2018,AQS,490353013,1,35,ppb,33,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/5/2018,AQS,490353013,1,43,ppb,41,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/6/2018,AQS,490353013,1,33,ppb,31,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/7/2018,AQS,490353013,1,28,ppb,26,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/8/2018,AQS,490353013,1,30,ppb,28,Herriman #3,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/9/2018,AQS,490353013,1,4,ppb,4,Herriman #3,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/10/2018,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/11/2018,AQS,490353013,1,13,ppb,12,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/12/2018,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/13/2018,AQS,490353013,1,13,ppb,12,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/14/2018,AQS,490353013,1,23,ppb,22,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/15/2018,AQS,490353013,1,28,ppb,26,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/16/2018,AQS,490353013,1,28,ppb,26,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/17/2018,AQS,490353013,1,23,ppb,22,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/18/2018,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/19/2018,AQS,490353013,1,4,ppb,4,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/20/2018,AQS,490353013,1,3,ppb,3,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/21/2018,AQS,490353013,1,7,ppb,7,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/22/2018,AQS,490353013,1,15,ppb,14,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/23/2018,AQS,490353013,1,25,ppb,24,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/24/2018,AQS,490353013,1,4,ppb,4,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/25/2018,AQS,490353013,1,6,ppb,6,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/26/2018,AQS,490353013,1,12,ppb,11,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/27/2018,AQS,490353013,1,10,ppb,9,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/28/2018,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/29/2018,AQS,490353013,1,19,ppb,18,Herriman #3,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/30/2018,AQS,490353013,1,12,ppb,11,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/31/2018,AQS,490353013,1,24,ppb,23,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/1/2018,AQS,490353013,1,21,ppb,20,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
