Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/18/2021,AQS,510360002,1,15.4,ppb,14,Shirley Plantation,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/19/2021,AQS,510360002,1,2.6,ppb,2,Shirley Plantation,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/20/2021,AQS,510360002,1,3.2,ppb,3,Shirley Plantation,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/21/2021,AQS,510360002,1,16.2,ppb,15,Shirley Plantation,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/22/2021,AQS,510360002,1,9.5,ppb,8,Shirley Plantation,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/23/2021,AQS,510360002,1,13.2,ppb,12,Shirley Plantation,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/24/2021,AQS,510360002,1,19.1,ppb,18,Shirley Plantation,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/25/2021,AQS,510360002,1,2,ppb,2,Shirley Plantation,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/26/2021,AQS,510360002,1,2.8,ppb,2,Shirley Plantation,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/27/2021,AQS,510360002,1,3.4,ppb,3,Shirley Plantation,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/28/2021,AQS,510360002,1,9.5,ppb,8,Shirley Plantation,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/29/2021,AQS,510360002,1,12.9,ppb,11,Shirley Plantation,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/30/2021,AQS,510360002,1,2.3,ppb,2,Shirley Plantation,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
12/31/2021,AQS,510360002,1,7.1,ppb,7,Shirley Plantation,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,36,Charles,37.34438,-77.25925
1/1/2021,AQS,510870014,1,8,ppb,8,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/2/2021,AQS,510870014,1,8.6,ppb,8,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/3/2021,AQS,510870014,1,6.5,ppb,6,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/4/2021,AQS,510870014,1,14.8,ppb,13,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/5/2021,AQS,510870014,1,11.6,ppb,10,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/6/2021,AQS,510870014,1,16.4,ppb,15,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/7/2021,AQS,510870014,1,30.1,ppb,28,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/8/2021,AQS,510870014,1,26.8,ppb,25,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/9/2021,AQS,510870014,1,6.8,ppb,6,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/10/2021,AQS,510870014,1,27.5,ppb,25,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/11/2021,AQS,510870014,1,25.3,ppb,24,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/12/2021,AQS,510870014,1,25,ppb,24,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/13/2021,AQS,510870014,1,32.6,ppb,30,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/14/2021,AQS,510870014,1,32.5,ppb,30,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/15/2021,AQS,510870014,1,20.3,ppb,19,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/16/2021,AQS,510870014,1,11.6,ppb,10,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/17/2021,AQS,510870014,1,10.7,ppb,9,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/18/2021,AQS,510870014,1,20.7,ppb,19,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/19/2021,AQS,510870014,1,25.8,ppb,24,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/20/2021,AQS,510870014,1,24.7,ppb,23,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/21/2021,AQS,510870014,1,26.3,ppb,25,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/22/2021,AQS,510870014,1,17.3,ppb,16,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/23/2021,AQS,510870014,1,23.8,ppb,22,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/24/2021,AQS,510870014,1,24.3,ppb,23,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/25/2021,AQS,510870014,1,9.3,ppb,8,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/26/2021,AQS,510870014,1,12.7,ppb,11,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/27/2021,AQS,510870014,1,6.7,ppb,6,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/28/2021,AQS,510870014,1,4.4,ppb,4,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/29/2021,AQS,510870014,1,15.3,ppb,14,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/30/2021,AQS,510870014,1,29.6,ppb,27,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
1/31/2021,AQS,510870014,1,10.3,ppb,9,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/1/2021,AQS,510870014,1,8.8,ppb,8,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/2/2021,AQS,510870014,1,7.1,ppb,7,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/3/2021,AQS,510870014,1,11.8,ppb,10,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/4/2021,AQS,510870014,1,31,ppb,29,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/5/2021,AQS,510870014,1,13.9,ppb,12,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/6/2021,AQS,510870014,1,16.4,ppb,15,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/7/2021,AQS,510870014,1,23.3,ppb,22,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/8/2021,AQS,510870014,1,13.4,ppb,12,MathScience Innovation Center,18,75,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/9/2021,AQS,510870014,1,18.4,ppb,17,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/10/2021,AQS,510870014,1,13.7,ppb,12,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/11/2021,AQS,510870014,1,6,ppb,6,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/12/2021,AQS,510870014,1,7.1,ppb,7,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/13/2021,AQS,510870014,1,13.1,ppb,12,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/14/2021,AQS,510870014,1,9.3,ppb,8,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/15/2021,AQS,510870014,1,12.2,ppb,11,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/16/2021,AQS,510870014,1,12.9,ppb,11,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/17/2021,AQS,510870014,1,5.7,ppb,5,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/18/2021,AQS,510870014,1,10.9,ppb,9,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/19/2021,AQS,510870014,1,22,ppb,21,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/20/2021,AQS,510870014,1,16.1,ppb,15,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/21/2021,AQS,510870014,1,24.8,ppb,23,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/22/2021,AQS,510870014,1,14.6,ppb,13,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/23/2021,AQS,510870014,1,39.3,ppb,37,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/25/2021,AQS,510870014,1,25.9,ppb,24,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/26/2021,AQS,510870014,1,25.1,ppb,24,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/27/2021,AQS,510870014,1,13.3,ppb,12,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
2/28/2021,AQS,510870014,1,13.5,ppb,12,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/1/2021,AQS,510870014,1,16.5,ppb,15,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/2/2021,AQS,510870014,1,17.7,ppb,16,MathScience Innovation Center,19,79,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/4/2021,AQS,510870014,1,28.3,ppb,26,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/5/2021,AQS,510870014,1,25.6,ppb,24,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/6/2021,AQS,510870014,1,26.8,ppb,25,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/7/2021,AQS,510870014,1,23.2,ppb,22,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/10/2021,AQS,510870014,1,27.4,ppb,25,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/11/2021,AQS,510870014,1,19.4,ppb,18,MathScience Innovation Center,21,88,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/12/2021,AQS,510870014,1,17.5,ppb,16,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/13/2021,AQS,510870014,1,19.5,ppb,18,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/14/2021,AQS,510870014,1,22.1,ppb,21,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/15/2021,AQS,510870014,1,5.5,ppb,5,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/16/2021,AQS,510870014,1,7.9,ppb,7,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/17/2021,AQS,510870014,1,5.3,ppb,5,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/18/2021,AQS,510870014,1,11.6,ppb,10,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/19/2021,AQS,510870014,1,8.8,ppb,8,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/20/2021,AQS,510870014,1,21.1,ppb,20,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/21/2021,AQS,510870014,1,20.4,ppb,19,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/22/2021,AQS,510870014,1,10.3,ppb,9,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/23/2021,AQS,510870014,1,3.7,ppb,3,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/24/2021,AQS,510870014,1,11.5,ppb,10,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/25/2021,AQS,510870014,1,13.1,ppb,12,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/26/2021,AQS,510870014,1,17,ppb,16,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/27/2021,AQS,510870014,1,10.2,ppb,9,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/28/2021,AQS,510870014,1,6.3,ppb,6,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/29/2021,AQS,510870014,1,14,ppb,13,MathScience Innovation Center,21,88,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/30/2021,AQS,510870014,1,18.1,ppb,17,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
3/31/2021,AQS,510870014,1,16,ppb,15,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/1/2021,AQS,510870014,1,6.6,ppb,6,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/2/2021,AQS,510870014,1,16,ppb,15,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/3/2021,AQS,510870014,1,18.5,ppb,17,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/4/2021,AQS,510870014,1,24.6,ppb,23,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/5/2021,AQS,510870014,1,24.3,ppb,23,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/6/2021,AQS,510870014,1,27,ppb,25,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/7/2021,AQS,510870014,1,17.8,ppb,16,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/8/2021,AQS,510870014,1,4.2,ppb,4,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/9/2021,AQS,510870014,1,5.1,ppb,5,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/10/2021,AQS,510870014,1,6,ppb,6,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/11/2021,AQS,510870014,1,13.5,ppb,12,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/12/2021,AQS,510870014,1,16.2,ppb,15,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/13/2021,AQS,510870014,1,6.4,ppb,6,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/14/2021,AQS,510870014,1,11.3,ppb,10,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/15/2021,AQS,510870014,1,7.3,ppb,7,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/16/2021,AQS,510870014,1,13,ppb,12,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/17/2021,AQS,510870014,1,16.6,ppb,15,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/18/2021,AQS,510870014,1,6.2,ppb,6,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/19/2021,AQS,510870014,1,11.3,ppb,10,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/20/2021,AQS,510870014,1,13.1,ppb,12,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/21/2021,AQS,510870014,1,10.5,ppb,9,MathScience Innovation Center,20,83,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/22/2021,AQS,510870014,1,10.9,ppb,9,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/23/2021,AQS,510870014,1,16.1,ppb,15,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/24/2021,AQS,510870014,1,18.4,ppb,17,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/25/2021,AQS,510870014,1,21,ppb,20,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/26/2021,AQS,510870014,1,19.8,ppb,18,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/27/2021,AQS,510870014,1,16.1,ppb,15,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/28/2021,AQS,510870014,1,10.8,ppb,9,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/29/2021,AQS,510870014,1,9.7,ppb,8,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
4/30/2021,AQS,510870014,1,2.9,ppb,2,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/1/2021,AQS,510870014,1,14.5,ppb,13,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/2/2021,AQS,510870014,1,5.5,ppb,5,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/3/2021,AQS,510870014,1,6.6,ppb,6,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/4/2021,AQS,510870014,1,6.1,ppb,6,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/5/2021,AQS,510870014,1,7.6,ppb,7,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/6/2021,AQS,510870014,1,10.5,ppb,9,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/7/2021,AQS,510870014,1,15.2,ppb,14,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/8/2021,AQS,510870014,1,14.8,ppb,13,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/9/2021,AQS,510870014,1,10.8,ppb,9,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/10/2021,AQS,510870014,1,12.8,ppb,11,MathScience Innovation Center,22,92,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/11/2021,AQS,510870014,1,15.6,ppb,14,MathScience Innovation Center,24,100,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/12/2021,AQS,510870014,1,17.4,ppb,16,MathScience Innovation Center,19,79,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
5/22/2021,AQS,510870014,1,26.5,ppb,25,MathScience Innovation Center,23,96,42602,Nitrogen dioxide (NO2),40060,"Richmond, VA",51,Virginia,87,Henrico,37.55652,-77.40027
