Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/27/2022,AQS,40191011,1,7.3,ppb,7,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
9/28/2022,AQS,40191011,1,8.2,ppb,8,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
9/29/2022,AQS,40191011,1,11.3,ppb,10,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
9/30/2022,AQS,40191011,1,12.2,ppb,11,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/1/2022,AQS,40191011,1,6.2,ppb,6,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/2/2022,AQS,40191011,1,8.2,ppb,8,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/3/2022,AQS,40191011,1,8.3,ppb,8,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/4/2022,AQS,40191011,1,6.2,ppb,6,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/5/2022,AQS,40191011,1,11.5,ppb,10,22ND & CRAYCROFT,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/6/2022,AQS,40191011,1,9.6,ppb,8,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/7/2022,AQS,40191011,1,8.3,ppb,8,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/8/2022,AQS,40191011,1,8.1,ppb,8,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/9/2022,AQS,40191011,1,4,ppb,4,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/10/2022,AQS,40191011,1,8.2,ppb,8,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/11/2022,AQS,40191011,1,27.5,ppb,25,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/12/2022,AQS,40191011,1,21.5,ppb,20,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/13/2022,AQS,40191011,1,20.6,ppb,19,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/14/2022,AQS,40191011,1,17.3,ppb,16,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/15/2022,AQS,40191011,1,8.7,ppb,8,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/16/2022,AQS,40191011,1,13.8,ppb,12,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/17/2022,AQS,40191011,1,14.8,ppb,13,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/18/2022,AQS,40191011,1,13.1,ppb,12,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/19/2022,AQS,40191011,1,6.9,ppb,6,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/20/2022,AQS,40191011,1,30,ppb,28,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/21/2022,AQS,40191011,1,14,ppb,13,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/22/2022,AQS,40191011,1,12.5,ppb,11,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/23/2022,AQS,40191011,1,5.5,ppb,5,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/24/2022,AQS,40191011,1,13.4,ppb,12,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/25/2022,AQS,40191011,1,25.3,ppb,24,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/26/2022,AQS,40191011,1,31.8,ppb,29,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/27/2022,AQS,40191011,1,28.6,ppb,26,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/28/2022,AQS,40191011,1,19.5,ppb,18,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/29/2022,AQS,40191011,1,17.6,ppb,16,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/30/2022,AQS,40191011,1,19,ppb,18,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
10/31/2022,AQS,40191011,1,21.8,ppb,20,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/1/2022,AQS,40191011,1,28.1,ppb,26,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/2/2022,AQS,40191011,1,20.1,ppb,19,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/3/2022,AQS,40191011,1,11.9,ppb,10,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/4/2022,AQS,40191011,1,20.5,ppb,19,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/5/2022,AQS,40191011,1,29.2,ppb,27,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/6/2022,AQS,40191011,1,33.2,ppb,31,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/7/2022,AQS,40191011,1,28.8,ppb,26,22ND & CRAYCROFT,19,79,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/8/2022,AQS,40191011,1,22.5,ppb,21,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/9/2022,AQS,40191011,1,10.6,ppb,9,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/10/2022,AQS,40191011,1,21.5,ppb,20,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/11/2022,AQS,40191011,1,16.2,ppb,15,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/12/2022,AQS,40191011,1,21,ppb,20,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/13/2022,AQS,40191011,1,23.2,ppb,22,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/14/2022,AQS,40191011,1,29.3,ppb,27,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/15/2022,AQS,40191011,1,30.6,ppb,28,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/16/2022,AQS,40191011,1,26.8,ppb,25,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/17/2022,AQS,40191011,1,35.7,ppb,33,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/18/2022,AQS,40191011,1,25.9,ppb,24,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/19/2022,AQS,40191011,1,22,ppb,21,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/20/2022,AQS,40191011,1,11.1,ppb,10,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/21/2022,AQS,40191011,1,19,ppb,18,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/22/2022,AQS,40191011,1,19.7,ppb,18,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/23/2022,AQS,40191011,1,29.5,ppb,27,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/24/2022,AQS,40191011,1,22.7,ppb,21,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/25/2022,AQS,40191011,1,28.7,ppb,26,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/26/2022,AQS,40191011,1,36.9,ppb,34,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/27/2022,AQS,40191011,1,33.1,ppb,31,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/28/2022,AQS,40191011,1,18.6,ppb,17,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/29/2022,AQS,40191011,1,36,ppb,34,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
11/30/2022,AQS,40191011,1,35.4,ppb,33,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/1/2022,AQS,40191011,1,29.2,ppb,27,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/2/2022,AQS,40191011,1,30.2,ppb,28,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/3/2022,AQS,40191011,1,20.3,ppb,19,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/4/2022,AQS,40191011,1,15.7,ppb,14,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/5/2022,AQS,40191011,1,21.8,ppb,20,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/6/2022,AQS,40191011,1,25.8,ppb,24,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/7/2022,AQS,40191011,1,20.5,ppb,19,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/8/2022,AQS,40191011,1,21.1,ppb,20,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/9/2022,AQS,40191011,1,26.8,ppb,25,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/10/2022,AQS,40191011,1,28.1,ppb,26,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/11/2022,AQS,40191011,1,28.7,ppb,26,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/12/2022,AQS,40191011,1,18.1,ppb,17,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/13/2022,AQS,40191011,1,23.4,ppb,22,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/14/2022,AQS,40191011,1,24.8,ppb,23,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/15/2022,AQS,40191011,1,27.7,ppb,25,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/16/2022,AQS,40191011,1,25.2,ppb,24,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/17/2022,AQS,40191011,1,27.6,ppb,25,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/18/2022,AQS,40191011,1,26.6,ppb,25,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/19/2022,AQS,40191011,1,31.8,ppb,29,22ND & CRAYCROFT,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/20/2022,AQS,40191011,1,32.1,ppb,30,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/21/2022,AQS,40191011,1,29.6,ppb,27,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/22/2022,AQS,40191011,1,31.1,ppb,29,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/23/2022,AQS,40191011,1,29.6,ppb,27,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/24/2022,AQS,40191011,1,24,ppb,23,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/25/2022,AQS,40191011,1,28.7,ppb,26,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/26/2022,AQS,40191011,1,26.7,ppb,25,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/27/2022,AQS,40191011,1,33.7,ppb,31,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/28/2022,AQS,40191011,1,20.5,ppb,19,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/29/2022,AQS,40191011,1,24,ppb,23,22ND & CRAYCROFT,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/30/2022,AQS,40191011,1,26.8,ppb,25,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
12/31/2022,AQS,40191011,1,33,ppb,31,22ND & CRAYCROFT,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.2044107,-110.878067
1/1/2022,AQS,40191028,1,17.2,ppb,16,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/2/2022,AQS,40191028,1,21,ppb,20,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/3/2022,AQS,40191028,1,22.3,ppb,21,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/4/2022,AQS,40191028,1,27.9,ppb,25,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/5/2022,AQS,40191028,1,26.6,ppb,25,CHILDREN'S PARK NCore,18,75,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/6/2022,AQS,40191028,1,30.4,ppb,28,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/7/2022,AQS,40191028,1,27.6,ppb,25,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/8/2022,AQS,40191028,1,25.8,ppb,24,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/9/2022,AQS,40191028,1,25.9,ppb,24,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/10/2022,AQS,40191028,1,25.8,ppb,24,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/11/2022,AQS,40191028,1,28.4,ppb,26,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/12/2022,AQS,40191028,1,27.5,ppb,25,CHILDREN'S PARK NCore,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/13/2022,AQS,40191028,1,28.2,ppb,26,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/14/2022,AQS,40191028,1,26.8,ppb,25,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/15/2022,AQS,40191028,1,25.5,ppb,24,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/16/2022,AQS,40191028,1,20.5,ppb,19,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/17/2022,AQS,40191028,1,29.8,ppb,27,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/18/2022,AQS,40191028,1,19.6,ppb,18,CHILDREN'S PARK NCore,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/19/2022,AQS,40191028,1,18.2,ppb,17,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/20/2022,AQS,40191028,1,21.4,ppb,20,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/21/2022,AQS,40191028,1,18.7,ppb,17,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/22/2022,AQS,40191028,1,23.4,ppb,22,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/23/2022,AQS,40191028,1,20.5,ppb,19,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/24/2022,AQS,40191028,1,30.5,ppb,28,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/25/2022,AQS,40191028,1,31.4,ppb,29,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/26/2022,AQS,40191028,1,24.8,ppb,23,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/27/2022,AQS,40191028,1,23.5,ppb,22,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/28/2022,AQS,40191028,1,30.4,ppb,28,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/29/2022,AQS,40191028,1,31.5,ppb,29,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/30/2022,AQS,40191028,1,28,ppb,26,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
1/31/2022,AQS,40191028,1,31.8,ppb,29,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/1/2022,AQS,40191028,1,34.6,ppb,32,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/2/2022,AQS,40191028,1,28.3,ppb,26,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/3/2022,AQS,40191028,1,22.7,ppb,21,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/4/2022,AQS,40191028,1,34,ppb,32,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/5/2022,AQS,40191028,1,22.7,ppb,21,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/6/2022,AQS,40191028,1,26,ppb,25,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/7/2022,AQS,40191028,1,21.2,ppb,20,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/8/2022,AQS,40191028,1,29.6,ppb,27,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/9/2022,AQS,40191028,1,27.5,ppb,25,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/10/2022,AQS,40191028,1,29.5,ppb,27,CHILDREN'S PARK NCore,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/11/2022,AQS,40191028,1,26.3,ppb,25,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
