Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/1/2022,AQS,490352005,1,36.3,ppb,34,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/2/2022,AQS,490352005,1,43.6,ppb,41,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/3/2022,AQS,490352005,1,48.2,ppb,45,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/4/2022,AQS,490352005,1,40.5,ppb,38,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/5/2022,AQS,490352005,1,39.7,ppb,37,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/6/2022,AQS,490352005,1,33.2,ppb,31,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/7/2022,AQS,490352005,1,20.3,ppb,19,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/8/2022,AQS,490352005,1,35.3,ppb,33,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/9/2022,AQS,490352005,1,33.5,ppb,31,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/10/2022,AQS,490352005,1,38,ppb,36,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/11/2022,AQS,490352005,1,40.3,ppb,38,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/12/2022,AQS,490352005,1,41,ppb,39,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/13/2022,AQS,490352005,1,41,ppb,39,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/14/2022,AQS,490352005,1,39.7,ppb,37,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/15/2022,AQS,490352005,1,42,ppb,40,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/16/2022,AQS,490352005,1,38.4,ppb,36,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/17/2022,AQS,490352005,1,40.8,ppb,38,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/18/2022,AQS,490352005,1,43,ppb,41,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/19/2022,AQS,490352005,1,43.1,ppb,41,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/20/2022,AQS,490352005,1,32.1,ppb,30,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/21/2022,AQS,490352005,1,34.7,ppb,32,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/22/2022,AQS,490352005,1,35.2,ppb,33,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/23/2022,AQS,490352005,1,34.5,ppb,32,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/24/2022,AQS,490352005,1,41.4,ppb,39,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/25/2022,AQS,490352005,1,28.9,ppb,26,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/26/2022,AQS,490352005,1,40.9,ppb,38,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/27/2022,AQS,490352005,1,40.8,ppb,38,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/28/2022,AQS,490352005,1,43,ppb,41,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/29/2022,AQS,490352005,1,41.5,ppb,39,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/30/2022,AQS,490352005,1,44.5,ppb,42,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
1/31/2022,AQS,490352005,1,42,ppb,40,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/1/2022,AQS,490352005,1,43.1,ppb,41,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/2/2022,AQS,490352005,1,42,ppb,40,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/3/2022,AQS,490352005,1,41.4,ppb,39,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/5/2022,AQS,490352005,1,42.4,ppb,40,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/6/2022,AQS,490352005,1,39.7,ppb,37,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/7/2022,AQS,490352005,1,45.2,ppb,42,Copper View,18,75,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/8/2022,AQS,490352005,1,47.8,ppb,44,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/9/2022,AQS,490352005,1,41.5,ppb,39,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/10/2022,AQS,490352005,1,41.2,ppb,39,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/11/2022,AQS,490352005,1,38.7,ppb,36,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/12/2022,AQS,490352005,1,41.3,ppb,39,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/13/2022,AQS,490352005,1,38.3,ppb,36,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/14/2022,AQS,490352005,1,43.6,ppb,41,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/15/2022,AQS,490352005,1,19.6,ppb,18,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/16/2022,AQS,490352005,1,20.1,ppb,19,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/17/2022,AQS,490352005,1,37.2,ppb,35,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/18/2022,AQS,490352005,1,35.9,ppb,33,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/19/2022,AQS,490352005,1,32.9,ppb,30,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/20/2022,AQS,490352005,1,27.8,ppb,25,Copper View,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/21/2022,AQS,490352005,1,15.3,ppb,14,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/22/2022,AQS,490352005,1,25.1,ppb,24,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/23/2022,AQS,490352005,1,14.8,ppb,13,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/24/2022,AQS,490352005,1,34.1,ppb,32,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/25/2022,AQS,490352005,1,29.4,ppb,27,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/26/2022,AQS,490352005,1,41.3,ppb,39,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/27/2022,AQS,490352005,1,42.5,ppb,40,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
2/28/2022,AQS,490352005,1,49.1,ppb,46,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/1/2022,AQS,490352005,1,45.2,ppb,42,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/2/2022,AQS,490352005,1,44.2,ppb,42,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/3/2022,AQS,490352005,1,29.7,ppb,27,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/4/2022,AQS,490352005,1,15.2,ppb,14,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/5/2022,AQS,490352005,1,5.3,ppb,5,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/6/2022,AQS,490352005,1,13.9,ppb,12,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/7/2022,AQS,490352005,1,29.4,ppb,27,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/8/2022,AQS,490352005,1,18.8,ppb,17,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/9/2022,AQS,490352005,1,26.5,ppb,25,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/10/2022,AQS,490352005,1,22.5,ppb,21,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/11/2022,AQS,490352005,1,42.4,ppb,40,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/12/2022,AQS,490352005,1,25.1,ppb,24,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/13/2022,AQS,490352005,1,14.3,ppb,13,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/14/2022,AQS,490352005,1,36,ppb,34,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/15/2022,AQS,490352005,1,27.4,ppb,25,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/16/2022,AQS,490352005,1,27.6,ppb,25,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/17/2022,AQS,490352005,1,38.2,ppb,36,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/18/2022,AQS,490352005,1,40.6,ppb,38,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/19/2022,AQS,490352005,1,20.4,ppb,19,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/20/2022,AQS,490352005,1,22.7,ppb,21,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/21/2022,AQS,490352005,1,28.6,ppb,26,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/22/2022,AQS,490352005,1,45.8,ppb,42,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/23/2022,AQS,490352005,1,38.1,ppb,36,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/24/2022,AQS,490352005,1,35.1,ppb,33,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/25/2022,AQS,490352005,1,24.6,ppb,23,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/26/2022,AQS,490352005,1,22.8,ppb,21,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/27/2022,AQS,490352005,1,4.6,ppb,4,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/28/2022,AQS,490352005,1,6,ppb,6,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/29/2022,AQS,490352005,1,13.7,ppb,12,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/30/2022,AQS,490352005,1,16.7,ppb,15,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
3/31/2022,AQS,490352005,1,30.8,ppb,28,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/1/2022,AQS,490352005,1,32.6,ppb,30,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/2/2022,AQS,490352005,1,24.3,ppb,23,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/3/2022,AQS,490352005,1,23.4,ppb,22,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/4/2022,AQS,490352005,1,20.3,ppb,19,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/5/2022,AQS,490352005,1,6.4,ppb,6,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/6/2022,AQS,490352005,1,41.7,ppb,39,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/7/2022,AQS,490352005,1,41.2,ppb,39,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/8/2022,AQS,490352005,1,37.3,ppb,35,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/9/2022,AQS,490352005,1,4.1,ppb,4,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/10/2022,AQS,490352005,1,7.5,ppb,7,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/11/2022,AQS,490352005,1,16.7,ppb,15,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/12/2022,AQS,490352005,1,28.3,ppb,26,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/13/2022,AQS,490352005,1,14,ppb,13,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/14/2022,AQS,490352005,1,18.6,ppb,17,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/15/2022,AQS,490352005,1,15.8,ppb,14,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/16/2022,AQS,490352005,1,24.4,ppb,23,Copper View,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/17/2022,AQS,490352005,1,21.2,ppb,20,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/18/2022,AQS,490352005,1,31.1,ppb,29,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/19/2022,AQS,490352005,1,14.7,ppb,13,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/20/2022,AQS,490352005,1,30.9,ppb,28,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/21/2022,AQS,490352005,1,10.7,ppb,9,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/22/2022,AQS,490352005,1,11.1,ppb,10,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/23/2022,AQS,490352005,1,10.3,ppb,9,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/24/2022,AQS,490352005,1,26.5,ppb,25,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/25/2022,AQS,490352005,1,33.4,ppb,31,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/26/2022,AQS,490352005,1,24.6,ppb,23,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/27/2022,AQS,490352005,1,33.9,ppb,31,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/28/2022,AQS,490352005,1,26.1,ppb,25,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/29/2022,AQS,490352005,1,21.6,ppb,20,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
4/30/2022,AQS,490352005,1,29.1,ppb,27,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/1/2022,AQS,490352005,1,5.1,ppb,5,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/2/2022,AQS,490352005,1,12.8,ppb,11,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/3/2022,AQS,490352005,1,8.1,ppb,8,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/4/2022,AQS,490352005,1,15.7,ppb,14,Copper View,19,79,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/5/2022,AQS,490352005,1,24.4,ppb,23,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/6/2022,AQS,490352005,1,9.8,ppb,8,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/7/2022,AQS,490352005,1,3.6,ppb,3,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/8/2022,AQS,490352005,1,4,ppb,4,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/9/2022,AQS,490352005,1,9,ppb,8,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/10/2022,AQS,490352005,1,31.6,ppb,29,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/11/2022,AQS,490352005,1,31.7,ppb,29,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/13/2022,AQS,490352005,1,22.1,ppb,21,Copper View,20,83,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/14/2022,AQS,490352005,1,21.1,ppb,20,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/15/2022,AQS,490352005,1,20.1,ppb,19,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/16/2022,AQS,490352005,1,21.4,ppb,20,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/17/2022,AQS,490352005,1,14.2,ppb,13,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/18/2022,AQS,490352005,1,23.6,ppb,22,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/19/2022,AQS,490352005,1,31.4,ppb,29,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/20/2022,AQS,490352005,1,11.2,ppb,10,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/21/2022,AQS,490352005,1,22.6,ppb,21,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/22/2022,AQS,490352005,1,16.5,ppb,15,Copper View,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/23/2022,AQS,490352005,1,17.3,ppb,16,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/24/2022,AQS,490352005,1,28.7,ppb,26,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/25/2022,AQS,490352005,1,27.2,ppb,25,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/26/2022,AQS,490352005,1,18.6,ppb,17,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
5/27/2022,AQS,490352005,1,12.2,ppb,11,Copper View,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.598056,-111.894167
